respondent_id,h1n1_vaccine,seasonal_vaccine
45746,0.4756944444444444,0.7518248175182481
45747,0.2777777777777778,0.6824817518248175
45748,0.0798611111111111,0.1386861313868613
45749,0.3020833333333333,0.08029197080291971
45750,0.3888888888888889,0.7226277372262774
45751,0.1111111111111111,0.3029197080291971
45752,0.2465277777777778,0.9562043795620438
45753,0.09722222222222222,0.15328467153284672
45754,0.04861111111111111,0.4343065693430657
45755,0.08333333333333333,0.20072992700729927
45756,0.1909722222222222,0.12408759124087591
45757,0.8819444444444444,0.948905109489051
45758,0.875,0.9124087591240876
45759,0.5590277777777778,0.791970802919708
45760,0.11458333333333333,0.12043795620437957
45761,0.4895833333333333,0.6167883211678832
45762,0.1736111111111111,0.7335766423357665
45763,0.3402777777777778,0.8832116788321168
45764,0.1284722222222222,0.708029197080292
45765,0.2152777777777778,0.30656934306569344
45766,0.5451388888888888,0.7956204379562044
45767,0.5868055555555556,0.635036496350365
45768,0.12152777777777778,0.791970802919708
45769,0.2638888888888889,0.5328467153284672
45770,0.71875,0.8686131386861314
45771,0.12152777777777778,0.1897810218978102
45772,0.7465277777777778,0.8795620437956204
45773,0.003472222222222222,0.0072992700729927005
45774,0.3715277777777778,0.7992700729927007
45775,0.5763888888888888,0.6423357664233577
45776,0.2708333333333333,0.3795620437956204
45777,0.09027777777777778,0.5291970802919708
45778,0.06944444444444445,0.3759124087591241
45779,0.052083333333333336,0.6058394160583942
45780,0.2013888888888889,0.5912408759124088
45781,0.04513888888888889,0.13138686131386862
45782,0.1840277777777778,0.44525547445255476
45783,0.14583333333333334,0.45985401459854014
45784,0.24305555555555555,0.29927007299270075
45785,0.22916666666666666,0.7299270072992701
45786,0.40625,0.6277372262773723
45787,0.17708333333333334,0.7226277372262774
45788,0.5381944444444444,0.44525547445255476
45789,0.04513888888888889,0.4233576642335766
45790,0.2569444444444444,0.26277372262773724
45791,0.027777777777777776,0.21532846715328466
45792,0.0798611111111111,0.2116788321167883
45793,0.15625,0.2664233576642336
45794,0.6215277777777778,0.8832116788321168
45795,0.06944444444444445,0.6204379562043796
45796,0.03819444444444445,0.08759124087591241
45797,0.017361111111111112,0.11313868613138686
45798,0.5729166666666666,0.8357664233576643
45799,0.4409722222222222,0.2116788321167883
45800,0.010416666666666666,0.18613138686131386
45801,0.3402777777777778,0.656934306569343
45802,0.4270833333333333,0.7445255474452555
45803,0.0763888888888889,0.11678832116788321
45804,0.3298611111111111,0.5218978102189781
45805,0.5277777777777778,0.34306569343065696
45806,0.3958333333333333,0.24087591240875914
45807,0.059027777777777776,0.6788321167883211
45808,0.16319444444444445,0.33941605839416056
45809,0.059027777777777776,0.4416058394160584
45810,0.2048611111111111,0.843065693430657
45811,0.16319444444444445,0.18248175182481752
45812,0.2465277777777778,0.2956204379562044
45813,0.10069444444444445,0.21532846715328466
45814,0.7013888888888888,0.6131386861313869
45815,0.3368055555555556,0.31386861313868614
45816,0.8958333333333334,0.9343065693430657
45817,0.0625,0.20072992700729927
45818,0.2951388888888889,0.3759124087591241
45819,0.4583333333333333,0.7737226277372263
45820,0.10416666666666667,0.3357664233576642
45821,0.1111111111111111,0.6423357664233577
45822,0.0798611111111111,0.8138686131386861
45823,0.10416666666666667,0.7481751824817519
45824,0.2152777777777778,0.34306569343065696
45825,0.12152777777777778,0.41605839416058393
45826,0.1875,0.1386861313868613
45827,0.1736111111111111,0.22262773722627738
45828,0.20833333333333334,0.16423357664233576
45829,0.0798611111111111,0.41605839416058393
45830,0.3194444444444444,0.916058394160584
45831,0.2222222222222222,0.3686131386861314
45832,0.4895833333333333,0.145985401459854
45833,0.11458333333333333,0.1897810218978102
45834,0.71875,0.9051094890510949
45835,0.006944444444444444,0.08029197080291971
45836,0.5902777777777778,0.6423357664233577
45837,0.06597222222222222,0.48905109489051096
45838,0.11458333333333333,0.5036496350364964
45839,0.1388888888888889,0.3613138686131387
45840,0.1875,0.31386861313868614
45841,0.04513888888888889,0.12043795620437957
45842,0.1284722222222222,0.3102189781021898
45843,0.2569444444444444,0.6459854014598541
45844,0.14930555555555555,0.8065693430656934
45845,0.5902777777777778,0.7591240875912408
45846,0.6527777777777778,0.7481751824817519
45847,0.1875,0.8722627737226277
45848,0.2048611111111111,0.20072992700729927
45849,0.46875,0.7007299270072993
45850,0.1597222222222222,0.3978102189781022
45851,0.4548611111111111,0.6204379562043796
45852,0.1527777777777778,0.6934306569343066
45853,0.10069444444444445,0.22262773722627738
45854,0.6597222222222222,0.7262773722627737
45855,0.18055555555555555,0.3029197080291971
45856,0.2638888888888889,0.2664233576642336
45857,0.14583333333333334,0.20437956204379562
45858,0.34375,0.551094890510949
45859,0.1840277777777778,0.22262773722627738
45860,0.4131944444444444,0.5583941605839416
45861,0.65625,0.8175182481751825
45862,0.3645833333333333,0.7554744525547445
45863,0.059027777777777776,0.4562043795620438
45864,0.052083333333333336,0.2518248175182482
45865,0.5659722222222222,0.8759124087591241
45866,0.10416666666666667,0.13138686131386862
45867,0.25,0.354014598540146
45868,0.34375,0.5291970802919708
45869,0.1527777777777778,0.354014598540146
45870,0.2048611111111111,0.3613138686131387
45871,0.1284722222222222,0.7481751824817519
45872,0.8020833333333334,0.9306569343065694
45873,0.0625,0.30656934306569344
45874,0.1840277777777778,0.8029197080291971
45875,0.052083333333333336,0.04744525547445255
45876,0.5555555555555556,0.8540145985401459
45877,0.5173611111111112,0.8211678832116789
45878,0.06597222222222222,0.5109489051094891
45879,0.08333333333333333,0.24452554744525548
45880,0.25,0.5547445255474452
45881,0.3298611111111111,0.572992700729927
45882,0.020833333333333332,0.3978102189781022
45883,0.041666666666666664,0.7956204379562044
45884,0.34375,0.41605839416058393
45885,0.3472222222222222,0.7116788321167883
45886,0.15625,0.9306569343065694
45887,0.6215277777777778,0.6313868613138686
45888,0.53125,0.7372262773722628
45889,0.08333333333333333,0.2518248175182482
45890,0.041666666666666664,0.20437956204379562
45891,0.041666666666666664,0.11678832116788321
45892,0.4548611111111111,0.6021897810218978
45893,0.7465277777777778,0.8722627737226277
45894,0.17708333333333334,0.25547445255474455
45895,0.1388888888888889,0.3795620437956204
45896,0.2986111111111111,0.718978102189781
45897,0.0763888888888889,0.2664233576642336
45898,0.14583333333333334,0.5766423357664233
45899,0.1527777777777778,0.6313868613138686
45900,0.3923611111111111,0.6678832116788321
45901,0.6215277777777778,0.8978102189781022
45902,0.20833333333333334,0.7956204379562044
45903,0.03819444444444445,0.35766423357664234
45904,0.03819444444444445,0.20072992700729927
45905,0.6215277777777778,0.7481751824817519
45906,0.75,0.8905109489051095
45907,0.017361111111111112,0.12043795620437957
45908,0.2013888888888889,0.3248175182481752
45909,0.4166666666666667,0.6423357664233577
45910,0.04513888888888889,0.28832116788321166
45911,0.13541666666666666,0.2956204379562044
45912,0.3819444444444444,0.7773722627737226
45913,0.010416666666666666,0.06569343065693431
45914,0.10416666666666667,0.25547445255474455
45915,0.16319444444444445,0.7846715328467153
45916,0.4756944444444444,0.4197080291970803
45917,0.4652777777777778,0.7700729927007299
45918,0.010416666666666666,0.10948905109489052
45919,0.125,0.15328467153284672
45920,0.3472222222222222,0.46715328467153283
45921,0.2777777777777778,0.5547445255474452
45922,0.0625,0.3029197080291971
45923,0.04513888888888889,0.13503649635036497
45924,0.22916666666666666,0.7992700729927007
45925,0.5277777777777778,0.7956204379562044
45926,0.14930555555555555,0.19708029197080293
45927,0.13541666666666666,0.5437956204379562
45928,0.5347222222222222,0.8722627737226277
45929,0.4340277777777778,0.8248175182481752
45930,0.059027777777777776,0.6532846715328468
45931,0.3263888888888889,0.5291970802919708
45932,0.010416666666666666,0.27007299270072993
45933,0.2326388888888889,0.20802919708029197
45934,0.0625,0.4197080291970803
45935,0.2222222222222222,0.5547445255474452
45936,0.4548611111111111,0.6934306569343066
45937,0.1423611111111111,0.48175182481751827
45938,0.0763888888888889,0.5547445255474452
45939,0.22569444444444445,0.4927007299270073
45940,0.03819444444444445,0.708029197080292
45941,0.125,0.2664233576642336
45942,0.10416666666666667,0.18248175182481752
45943,0.13194444444444445,0.656934306569343
45944,0.034722222222222224,0.05474452554744526
45945,0.7361111111111112,0.8029197080291971
45946,0.17708333333333334,0.5182481751824818
45947,0.07291666666666667,0.7153284671532847
45948,0.7395833333333334,0.9562043795620438
45949,0.0798611111111111,0.25547445255474455
45950,0.5208333333333334,0.5291970802919708
45951,0.13194444444444445,0.4197080291970803
45952,0.3402777777777778,0.7846715328467153
45953,0.12152777777777778,0.17518248175182483
45954,0.2534722222222222,0.6167883211678832
45955,0.2013888888888889,0.7627737226277372
45956,0.2326388888888889,0.7262773722627737
45957,0.2048611111111111,0.8905109489051095
45958,0.5798611111111112,0.7992700729927007
45959,0.125,0.9708029197080292
45960,0.25,0.7481751824817519
45961,0.625,0.781021897810219
45962,0.19791666666666666,0.6642335766423357
45963,0.027777777777777776,0.12043795620437957
45964,0.13541666666666666,0.4781021897810219
45965,0.16666666666666666,0.14233576642335766
45966,0.06597222222222222,0.1678832116788321
45967,0.09722222222222222,0.3613138686131387
45968,0.3854166666666667,0.6861313868613139
45969,0.21180555555555555,0.6386861313868614
45970,0.375,0.8248175182481752
45971,0.5729166666666666,0.8357664233576643
45972,0.09722222222222222,0.5218978102189781
45973,0.11458333333333333,0.4051094890510949
45974,0.22916666666666666,0.3978102189781022
45975,0.4618055555555556,0.7116788321167883
45976,0.2048611111111111,0.2116788321167883
45977,0.5659722222222222,0.6788321167883211
45978,0.0763888888888889,0.20437956204379562
45979,0.17708333333333334,0.2846715328467153
45980,0.4201388888888889,0.34306569343065696
45981,0.6909722222222222,0.6642335766423357
45982,0.6979166666666666,0.8248175182481752
45983,0.027777777777777776,0.3467153284671533
45984,0.1388888888888889,0.3029197080291971
45985,0.8368055555555556,0.8832116788321168
45986,0.8819444444444444,0.9416058394160584
45987,0.034722222222222224,0.09854014598540146
45988,0.1388888888888889,0.8065693430656934
45989,0.3541666666666667,0.4927007299270073
45990,0.034722222222222224,0.21532846715328466
45991,0.4027777777777778,0.7737226277372263
45992,0.017361111111111112,0.10218978102189781
45993,0.5173611111111112,0.8102189781021898
45994,0.1736111111111111,0.6861313868613139
45995,0.10069444444444445,0.7007299270072993
45996,0.2847222222222222,0.2664233576642336
45997,0.5486111111111112,0.8394160583941606
45998,0.8888888888888888,0.9635036496350365
45999,0.2604166666666667,0.5948905109489051
46000,0.4340277777777778,0.4562043795620438
46001,0.09027777777777778,0.17153284671532848
46002,0.1111111111111111,0.24452554744525548
46003,0.1423611111111111,0.24452554744525548
46004,0.0763888888888889,0.48905109489051096
46005,0.05555555555555555,0.8686131386861314
46006,0.04513888888888889,0.8613138686131386
46007,0.4756944444444444,0.7956204379562044
46008,0.2847222222222222,0.20802919708029197
46009,0.05555555555555555,0.45255474452554745
46010,0.3715277777777778,0.35036496350364965
46011,0.3958333333333333,0.7956204379562044
46012,0.2048611111111111,0.5218978102189781
46013,0.11805555555555555,0.3248175182481752
46014,0.21180555555555555,0.22262773722627738
46015,0.08333333333333333,0.5401459854014599
46016,0.13541666666666666,0.9124087591240876
46017,0.09722222222222222,0.32116788321167883
46018,0.2881944444444444,0.6423357664233577
46019,0.4236111111111111,0.583941605839416
46020,0.020833333333333332,0.12408759124087591
46021,0.2013888888888889,0.4343065693430657
46022,0.5277777777777778,0.5620437956204379
46023,0.06597222222222222,0.7773722627737226
46024,0.08333333333333333,0.45255474452554745
46025,0.0763888888888889,0.7773722627737226
46026,0.2986111111111111,0.43795620437956206
46027,0.3645833333333333,0.36496350364963503
46028,0.09027777777777778,0.45985401459854014
46029,0.0798611111111111,0.058394160583941604
46030,0.3298611111111111,0.6240875912408759
46031,0.010416666666666666,0.38686131386861317
46032,0.4236111111111111,0.40875912408759124
46033,0.3923611111111111,0.6532846715328468
46034,0.06944444444444445,0.7335766423357665
46035,0.017361111111111112,0.15328467153284672
46036,0.13194444444444445,0.13503649635036497
46037,0.06944444444444445,0.18613138686131386
46038,0.13194444444444445,0.20072992700729927
46039,0.04861111111111111,0.28832116788321166
46040,0.1736111111111111,0.8065693430656934
46041,0.010416666666666666,0.16423357664233576
46042,0.0,0.0036496350364963502
46043,0.4444444444444444,0.7372262773722628
46044,0.3402777777777778,0.583941605839416
46045,0.1284722222222222,0.6386861313868614
46046,0.15625,0.2591240875912409
46047,0.7083333333333334,0.8759124087591241
46048,0.2673611111111111,0.2773722627737226
46049,0.2951388888888889,0.7518248175182481
46050,0.3576388888888889,0.7554744525547445
46051,0.09027777777777778,0.24087591240875914
46052,0.8784722222222222,0.9452554744525548
46053,0.08680555555555555,0.7883211678832117
46054,0.9479166666666666,0.9087591240875912
46055,0.20833333333333334,0.36496350364963503
46056,0.1840277777777778,0.5364963503649635
46057,0.1423611111111111,0.23357664233576642
46058,0.04861111111111111,0.4233576642335766
46059,0.8159722222222222,0.7992700729927007
46060,0.1840277777777778,0.6021897810218978
46061,0.034722222222222224,0.12408759124087591
46062,0.0763888888888889,0.43795620437956206
46063,0.1076388888888889,0.7335766423357665
46064,0.03819444444444445,0.1386861313868613
46065,0.017361111111111112,0.20802919708029197
46066,0.017361111111111112,0.9014598540145985
46067,0.18055555555555555,0.7481751824817519
46068,0.3576388888888889,0.6094890510948905
46069,0.1597222222222222,0.4343065693430657
46070,0.22916666666666666,0.2116788321167883
46071,0.1840277777777778,0.4708029197080292
46072,0.4652777777777778,0.5328467153284672
46073,0.1909722222222222,0.38321167883211676
